Date,open,high,low,close,volume,log_price,log_return,rolling_vol,momentum,simple_return,range,log_volume,volume_z,dollar_volume,amihud_liquidity,vix
2018-06-18,244.54116518123627,245.61525205762882,244.06184883342064,245.490966796875,52917600,5.5032601514328725,-0.002058916874609018,0.005726937897948852,0.023572366416443558,-0.0020567987591844084,0.006327740871595917,17.784246544708697,-1.2159721815520657,12990792784.570312,2.566158746356856e-13,12.3100004196167
2018-06-19,243.21856035900637,244.7719635729781,242.80135955511443,244.550048828125,97531500,5.4994199866505475,-0.003840164782324962,0.005629292154900204,0.012241847149120133,-0.0038328007788919205,0.008058080655909666,18.395685960713042,0.6084932589327878,23851333087.280273,2.3794837018226604e-13,13.350000381469727
2018-06-20,245.2335873283846,245.63304478761074,244.62998559866284,244.96730041503906,53785500,5.501124733943404,0.0017047472928561902,0.005576004767420313,0.016730308266746263,0.0017062012005866212,0.0040946656441429325,17.80051447207723,-1.1630112250066218,13175688736.473083,2.335094911546887e-13,12.789999961853027
2018-06-21,244.95838476265965,244.97615528081644,242.93452320471235,243.43161010742188,71061400,5.494836041091691,-0.0062886928517125185,0.00577553935728392,0.007694410986289313,-0.006268960408247648,0.008386881536063286,18.07905485002365,-0.28106344225408764,17298591018.48755,2.4289696266984366e-13,14.640000343322754
2018-06-22,244.692192622093,244.80759267797472,243.6536192083723,243.8755340576172,54898500,5.49665798882347,0.0018219477317789057,0.005754472014201944,0.011567002822793881,0.0018236084869973634,0.004731813193404575,17.820996583702122,-1.066608332462581,13388401006.462097,2.441080756775698e-13,13.770000457763672
2018-06-25,242.72152407312717,242.88129622130432,238.86908655045588,240.55563354492188,137854200,5.482951387305536,-0.013706601517934125,0.006561576863410635,0.000246017365194362,-0.013613093767376294,0.016678926249711797,18.741707162869833,1.8539297419565006,33161604417.82837,2.559765923139425e-13,17.329999923706055
2018-06-26,241.12374026871296,241.94037150239652,240.36922458663946,241.08822631835938,68547400,5.485162950806689,0.0022115635011532575,0.0059792493529414485,0.014025338938504106,0.0022140108115076274,0.006516896074727182,18.043036034733966,-0.3266137234862837,16525971084.735107,2.416774669312572e-13,15.920000076293945
2018-06-27,241.6741102830726,243.1032286385101,238.94010468862106,239.0910186767578,105110700,5.476844310717189,-0.008318640089500562,0.005523723901578123,-0.007550114959468779,-0.008284135945171522,0.01741229751301294,18.47052463846721,1.146347639541074,25131024336.827087,2.187396772276421e-13,17.90999984741211
2018-06-28,239.03773254071504,241.22136639578738,238.3275889896138,240.45799255371094,76650500,5.482545407153398,0.0057010964362094185,0.00550782617691956,0.004296065511516289,0.0057173786138793314,0.01203444050846934,18.15476668641803,0.09115136479034099,18431225358.23822,2.2048344873475777e-13,16.850000381469727
2018-06-29,241.54978381672169,242.91678638094555,240.68875342804373,240.8041534423828,97592500,5.48398396180079,0.0014385546473922872,0.005042542548715811,-0.004035103900378978,0.0014395898634749216,0.00925246895060275,18.396311204168356,0.9269831941902084,23500679344.825745,1.9519106126415648e-13,16.09000015258789
2018-07-02,239.2330380681814,241.47881474566486,238.99335274868304,241.3190155029297,63554800,5.486119773931096,0.0021358121303052258,0.004940796972215658,-0.006639650486981452,0.0021380946017197644,0.01029948672632328,17.9674130838253,-0.5606915081931536,15336981766.485596,1.8065631661346125e-13,15.600000381469727
2018-07-03,242.2154860372572,242.31314260519264,240.04073792895596,240.466796875,42187100,5.482582021283023,-0.003537752648072434,0.0049845176761731,-0.010904882209260336,-0.0035315021742219344,0.009449972743712813,17.55762504507059,-2.024635227179032,10144596806.445312,1.9516690533182651e-13,16.139999389648438
2018-07-05,241.5941229113419,242.49063993582052,240.5200361906718,242.42849731445312,56925900,5.490706810463587,0.00812478918056403,0.004965901265503479,-0.011105420889707673,0.008157884851241581,0.008128597780287659,17.857260980065774,-0.8747459009589288,13800460395.272827,1.975344451268883e-13,14.970000267028809
2018-07-06,242.45526394180013,244.85192769682322,242.07354987115676,244.4791259765625,66493700,5.4991299309413435,0.008423120477756285,0.005357315628157192,-0.0025745463022426307,0.00845869476907879,0.011364478724178777,18.01261776429616,-0.2705716881072136,16256321658.947754,2.2314042690919817e-13,13.369999885559082
2018-07-09,245.4821052756339,246.7337078165824,245.43773315776116,246.68045043945312,50550400,5.5080937761288125,0.008963845187468955,0.005697151515477248,0.003437390350857328,0.00900414075883793,0.005253657744310564,17.738481416356915,-1.2738176754461812,12469795441.894531,2.5076010215480655e-13,12.6899995803833
2018-07-10,247.1331252520839,247.66572602641563,246.84018263606114,247.5680694580078,51966800,5.511685572308609,0.00359179617979688,0.0057436180253217775,0.005700045200947024,0.0035982544095951585,0.0033346117379426843,17.766115611103878,-1.1314112325311894,12865320351.9104,2.6013513592844777e-13,12.640000343322754
2018-07-11,246.01461551041305,246.8046447954787,245.45538616735672,245.75718688964844,77054700,5.504344003318471,-0.007341568990137937,0.005983391122361049,-0.002933181127863449,-0.007314685501744522,0.005490210256710989,18.160026117221086,0.32080315093845607,18936746308.625793,2.7589695133215335e-13,13.630000114440918
2018-07-12,247.01769987015967,248.03850211401618,246.41409836291209,247.98524475097656,60124700,5.513369247423099,0.009025244104627461,0.006272647310239235,0.009288038782212737,0.009066094422412796,0.006550404854673114,17.91193129677276,-0.5959617082198568,14910038445.07904,2.9793703806182174e-13,12.579999923706055
2018-07-13,247.80784708514344,248.48244970085963,247.35513219481496,248.18064880371094,48216000,5.514156903589615,0.0007876561665165482,0.0062548019160421,0.007561176254204938,0.0007879664490950677,0.004542326371852969,17.691201474145018,-1.3880160374169817,11966278162.719727,2.9460754888096043e-13,12.180000305175781
2018-07-16,248.2250237217725,248.36702535070975,247.51488013104566,247.95870971679688,48201000,5.513262239226039,-0.0008946643635763252,0.0062500645484022685,0.007943170918557563,-0.0008942642707393533,0.0034366416111672893,17.69089032569358,-1.3402826889728336,11951857767.059326,2.961886921163102e-13,12.829999923706055
2018-07-17,247.18638258473862,249.35227253462637,247.13312521623325,248.96170043945312,52315500,5.5172990711380265,0.0040368319119874485,0.006272579585203302,0.01403891970515403,0.004044990893047551,0.008913609259882138,17.772803252239903,-1.0110623141340758,13024555839.34021,3.0376117266473684e-13,12.0600004196167
2018-07-18,249.04158313995188,249.59192733323326,248.5977536822475,249.48541259765625,44593500,5.519400446939878,0.002101375801851546,0.006186242702720908,0.019980460289330537,0.002103585239330741,0.003984896914951378,17.613098666458885,-1.5365387680090947,11125427746.673584,3.051549852191098e-13,12.100000381469727
2018-07-19,248.81968199936338,249.20136885242536,248.0651664622211,248.5445098876953,61412100,5.5156219437338425,-0.003778503206035566,0.006274198564845941,0.014497209790438781,-0.003771373645313436,0.004571424211774596,17.933117442105853,-0.3703048047820722,15263640295.674133,3.110631583461516e-13,12.869999885559082
2018-07-20,248.34033832647364,248.97059569442908,248.10068015857618,248.2604522705078,82337700,5.514478405847633,-0.001143537886209245,0.006073770770289003,0.019642364755942054,-0.0011428842959189112,0.003504043950202047,18.226339640955008,0.7283787869336307,20441194640.91339,2.95683405625322e-13,12.859999656677246
2018-07-23,248.0563016932374,248.9261901176102,247.71010170371684,248.7220458984375,47047600,5.5163359914260495,0.0018575855784161988,0.00607403534473646,0.019678002602579348,0.0018593119593077745,0.0048893471002965285,17.666670413130337,-1.3106001615775331,11701775326.611328,2.9681639903854767e-13,12.619999885559082
2018-07-24,250.1335541653339,250.81704216284143,249.1038659931148,249.9737548828125,68026900,5.5213559318826615,0.0050199404566120265,0.005046774979299984,0.0384045445771255,0.00503256146777642,0.006853424154586839,18.035413773151276,0.029654590903453536,17004939626.037598,2.909102682753422e-13,12.40999984741211
2018-07-25,249.72508778052887,252.4235786523477,249.68071566741298,252.10403442382812,78882900,5.529841837333685,0.00848590545102379,0.005256493235139967,0.04467888652699603,0.00852201280896181,0.010879885326719928,18.18347503228873,0.5772605930220424,19886697337.05139,3.055547254692174e-13,12.289999961853027
2018-07-26,251.38504968274742,252.19279556653194,251.2873931024589,251.50930786132812,57919500,5.527479998243942,-0.0023618390897430785,0.00477368728131963,0.050635687526753514,-0.002359052142339668,0.003599876568274906,17.87456467340779,-0.5438898030124509,14567293356.674194,2.9711083662531296e-13,12.140000343322754
2018-07-27,251.83766601044601,251.93532256306295,248.88177417912755,249.80494689941406,76768700,5.520680400935801,-0.006799597308141614,0.005141116471724526,0.03813499378240248,-0.006776532353441889,0.01222373064199142,18.156307562962645,0.5015677143421549,19177201027.03705,2.9937330889189725e-13,13.029999732971191
2018-07-30,249.88488314313972,250.0446552549437,247.97639470285225,248.50013732910156,63742500,5.51544339816873,-0.005237002767070287,0.0053840716942098665,0.03145943636793991,-0.0052233135752827176,0.008322975489354982,17.970362088023027,-0.14771737818183633,15840020003.700256,3.12843565003237e-13,14.260000228881836
2018-07-31,249.26353995320895,250.33759983721637,248.88185305654915,249.72511291503906,68570500,5.52036076457564,0.004917366406909984,0.005435059995295298,0.03424099064454467,0.00492947649487685,0.005829396826271523,18.04337297105254,0.16049421699683677,17123775855.140686,3.2023891755723634e-13,12.829999923706055
2018-08-01,249.92929457030976,250.4352667598153,248.65994855596927,249.30792236328125,53853300,5.518688768457325,-0.0016719961183149223,0.00535564117522717,0.03610674717430218,-0.0016705991115109065,0.007120985915799018,17.801774241026095,-0.8005027212112216,13426054335.406494,3.0902896710236785e-13,13.149999618530273
2018-08-02,248.00306905621076,250.8346764359806,247.79889772747592,250.66604614257812,63426400,5.524121559783632,0.005432791326306585,0.0052205845805655855,0.033414749320044734,0.005447575698448448,0.012110849296190484,17.965390736520945,-0.14449627364836115,15898844909.057617,2.9667779787630076e-13,12.1899995803833
2018-08-03,250.79031061862074,251.79336968061608,250.61276797272257,251.7401123046875,53935400,5.528397254977057,0.0042756951934253,0.0050166388175735275,0.02926732403571375,0.004284849019792869,0.004689763967629454,17.80329759209864,-0.7804112023062593,13577703653.198242,2.865158636806328e-13,11.640000343322754
2018-08-06,251.7755948438292,252.97391274194152,251.3850227429389,252.6632537841797,39400900,5.53205758943256,0.003660334455502401,0.0047313609852528485,0.023963813303747195,0.003667041660706305,0.0062885677881747626,17.489299216646867,-1.9242242256341615,9955159596.025085,2.689577407536866e-13,11.270000457763672
2018-08-07,253.32903510396625,253.87937939334077,253.19586457204238,253.49766540527344,43196600,5.535354613542178,0.003297024109618185,0.004723965598953956,0.0236690412335685,0.0033024652718456338,0.0026963357639039195,17.581272346413336,-1.5199337826494692,10950237253.445435,2.7005310136638263e-13,10.930000305175781
2018-08-08,253.32905876347291,253.79063177107486,252.9296013088043,253.39117431640625,42114600,5.534934438221323,-0.0004201753208548098,0.0043011719391576496,0.030590434902851626,-0.0004200870595669759,0.0033980286195579605,17.555905031882865,-1.5699644828168826,10671467949.865723,2.52637335055926e-13,10.850000381469727
2018-08-09,253.45326793914788,253.84384005819805,252.9118089631752,253.04495239257812,35717000,5.533567150385774,-0.0013672878355492912,0.00396236862311629,0.020197902962674874,-0.0013663535234096358,0.0036832629388982873,17.391137323883353,-2.067421475444565,9038006564.605713,2.299357723305114e-13,11.270000457763672
2018-08-10,251.6069617836006,252.14842078670355,250.63938960665286,251.3495330810547,77076000,5.526844532492358,-0.006722617893415439,0.0043239181424751345,0.012687628902742887,-0.006700071649297867,0.006003715867512946,18.16030250602793,0.6802710547129253,19373016611.75537,2.439950904810699e-13,13.15999984741211
2018-08-13,251.62468830328046,252.23717515726742,250.11565722463394,250.40859985351562,65732900,5.523093983099108,-0.0037505493932501466,0.004423090889750281,0.009831743873069065,-0.0037435248675621313,0.00847222473139712,18.00111011915088,0.09873288389860617,16460083453.311157,2.5164516943256323e-13,14.779999732971191
2018-08-14,251.13658095009174,252.24615507453876,250.74600869114946,252.0064697265625,43842000,5.529454760699969,0.006360777600860956,0.004549838210575165,0.012155689561942573,0.00638105030730407,0.005952809009296579,17.59610282000141,-1.3172299577271265,11048467645.751953,2.649339562619481e-13,13.3100004196167
2018-08-15,250.65717361607437,250.79920231859953,248.68656938849597,250.12457275390625,102925400,5.521959084772129,-0.007495675927840395,0.004878252558786696,0.002558637832250632,-0.007467653408653296,0.00844632299355148,18.449515011937685,1.639409089670183,25744171700.524902,2.700479393738183e-13,14.640000343322754
2018-08-16,251.56260969990868,253.0183837782162,251.5270957472354,252.14846801757812,69967900,5.530018072825428,0.008058988053298854,0.005092743646967427,0.014396129091585053,0.008091549108464324,0.005914325170029725,18.06354712340903,0.2854801521030996,17642298795.407104,2.805104354599656e-13,13.449999809265137
2018-08-17,251.94419587895447,253.47985541963948,251.53588039875999,253.03602600097656,65618500,5.533531873851055,0.003513801025627039,0.005109508846848947,0.019053468003421337,0.003519981661505023,0.007682601768619261,17.999368226351475,0.06135576587949971,16603844472.14508,2.882945823741735e-13,12.640000343322754
2018-08-20,253.48880435971984,253.8438625660107,253.03608957040626,253.57757568359375,39807500,5.53566979469285,0.0021379208417950935,0.005112505557938407,0.01933380326680023,0.0021402078240633227,0.0031855064211685344,17.499565894712717,-1.6076674297705325,10094289344.024658,2.909471409472833e-13,12.489999771118164
